
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_tracer   ,
ZONE T= "0.100000E+00 d"  F=POINT
    -24.980   -125.400     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.513  1.0000  5.6452  0.2920E-02
    -22.020     14.410     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.489  1.0000  5.6452  0.3333E-06
    -21.280   -152.400     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3309E-02
    -20.250     93.490     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.501  1.0000  5.6452  0.1027E-02
    -19.810    -71.090     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.499  1.0000  5.6452  0.2587E-03
    -15.870    -12.460     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.495  1.0000  5.6452  0.4605E-06
    -14.770    -41.820     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.498  1.0000  5.6452  0.1280E-04
    -13.730     37.630     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.509  1.0000  5.6452  0.9072E-05
    -13.120    147.500     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.501  1.0000  5.6452  0.3423E-02
     -9.188    118.700     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2661E-02
     -6.943     65.910     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.504  1.0000  5.6452  0.2771E-03
     -4.307      7.957     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.499  1.0000  5.6452  0.9644E-06
     -3.821    -96.630     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1774E-02
     -0.807    -67.060     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3639E-03
      0.000   -200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1978E-02
      1.348    -23.030     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.7085E-05
      3.388     35.580     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.501  1.0000  5.6452  0.2662E-04
      3.585   -170.100     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2989E-02
      8.359     96.920     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2080E-02
      8.883   -133.300     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3488E-02
      9.864     64.090     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.501  1.0000  5.6452  0.4015E-03
     10.300    -46.930     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1808E-03
     12.040     12.420     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.6948E-05
     14.510     -7.846     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.8668E-05
     16.070    135.900     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3522E-02
     18.100    168.000     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2923E-02
     20.040    -78.480     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1222E-02
     21.620     27.370     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2976E-04
     23.080    -29.850     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1005E-03
     23.530   -107.300     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3018E-02
     24.450     47.680     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3587E-03
     25.000    200.000     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1851E-02
     26.630     75.540     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1358E-02
     28.410    -53.430     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.5535E-03
     28.990      9.495     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1832E-04
     32.820     -8.758     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3587E-04
     33.620    120.900     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3616E-02
     37.820     30.860     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1756E-03
     38.170     98.710     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3040E-02
     39.290   -156.600     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3170E-02
